time step,collective radius,# of objects collected,agent positions,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,obstacle positions,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
0.0,54637.41681181635,0.0,-2.0,-4.0,-2.0,-2.5,-2.0,-1.0,-2.0,0.5,-2.0,2.0,-2.0,3.5,-2.0,5.0,-2.0,6.5,-2.0,8.0,1.5258556714282363,1.0153945875353372,1.080356866094686,-0.5023434034196634,1.4599917414021828,0.06331954505115871,1.5682910242749837,0.04946435667765505,1.5852124215896128,0.06554125977391319
20.0,41582.268080481634,0.0,-1.9965176253292924,-4.065566409144557,-1.9703273603988436,-2.4977253357558107,-1.9454866054045028,-0.9918846704272093,-1.9511731513301693,0.501918436434466,-1.9917573898663512,2.000090464572515,-1.9570907919379184,3.500279074756463,-1.9372952155267977,4.9981595159887515,-1.9718033540517932,6.499441677187707,-1.9993529775207677,8.046431056449837,1.5258556714282363,1.0153945875353372,1.080356866094686,-0.5023434034196634,1.4599917414021828,0.06331954505115871,1.5682910242749837,0.04946435667765505,1.5852124215896128,0.06554125977391319
40.0,36541.510228860345,0.2,-1.9980496164914399,-4.172940016439912,-1.8871237295057817,-2.5438177753963154,-1.8488416071047713,-0.9766960289327683,-1.9605656731108039,0.48576032721911655,-1.9250637883686026,2.0235441389576265,-1.8807379603610788,3.5151623914925616,-1.9296128554181036,4.935186282597988,-1.947516325132432,6.5554947962154415,-2.010566267922169,8.211165476719538,1.5258556714282363,1.0153945875353372,1.080356866094686,-0.5023434034196634,1.4599917414021828,0.06331954505115871,1.5682910242749837,0.04946435667765505,1.5852124215896128,0.06554125977391319
60.0,30378.716108427605,0.2,-1.995192816326103,-4.295162679797086,-1.8866531046369477,-2.6012806054951962,-1.8562258681061912,-0.9811413084085171,-1.9964220437078541,0.5106044541993917,-1.981678357291306,2.0479170339292807,-1.886641989229275,3.5153350967597845,-1.9301044427390721,4.9836112503011805,-1.933480593643847,6.582088066565935,-2.0126252955012105,8.271959661117744,1.5258556714282363,1.0153945875353372,1.080356866094686,-0.5023434034196634,1.4599917414021828,0.06331954505115871,1.5682910242749837,0.04946435667765505,1.5852124215896128,0.06554125977391319
80.0,27279.501299797448,0.3,-2.0031792791107392,-4.394021085681848,-1.871290318234347,-2.692575379191376,-1.7899971750196388,-1.0306690952949176,-1.968849475029851,0.5833518219371487,-1.9544544943911775,2.0588748315202166,-1.7928469270340746,3.5496775156498743,-1.913554689085494,5.020355951081238,-1.9159147226762614,6.57548178694703,-2.01615057589056,8.364283045968977,1.5258556714282363,1.0153945875353372,1.080356866094686,-0.5023434034196634,1.4599917414021828,0.06331954505115871,1.5682910242749837,0.04946435667765505,1.5852124215896128,0.06554125977391319
100.0,17842.008544958986,0.4,-2.007649808824355,-4.490580425737137,-1.8797269283470683,-2.7506664355130304,-1.7928227016858802,-1.0175658840742252,-2.057027795495126,0.5953926788468824,-1.9948727275739564,2.091028114213196,-1.819073771184075,3.5747639143391323,-1.9568624544344424,5.1062752840503745,-1.9548528794519116,6.677756953729935,-2.0170475654303344,8.482118316938676,1.5258556714282363,1.0153945875353372,1.080356866094686,-0.5023434034196634,1.4599917414021828,0.06331954505115871,1.5682910242749837,0.04946435667765505,1.5852124215896128,0.06554125977391319
120.0,15220.900592931255,0.6,-2.0074394118696164,-4.6163027846507365,-1.8677003166676673,-2.741785927106741,-1.7309791708451467,-1.0035415384007027,-2.0140025577886127,0.5493936492186877,-1.9289381972724193,2.072902784685917,-1.715957255646665,3.603360214252784,-1.9287360092286956,5.129443981934583,-1.9203302964567197,6.717274501073367,-2.009144312693387,8.567584435420175,1.5258556714282363,1.0153945875353372,1.080356866094686,-0.5023434034196634,1.4599917414021828,0.06331954505115871,1.5682910242749837,0.04946435667765505,1.5852124215896128,0.06554125977391319
140.0,12772.391947394934,0.6,-2.0080699846022854,-4.671267637524336,-1.8542415801919634,-2.7142664090004516,-1.7211487979523181,-1.0226936299947833,-2.0400629575344054,0.5506955339798949,-1.955513694006364,2.0953937712485002,-1.7445477100417786,3.6068739918283086,-1.9515057701392557,5.13350552498897,-1.9606132473909805,6.737098299285668,-2.0126383291015926,8.669778203108239,1.5258556714282363,1.0153945875353372,1.080356866094686,-0.5023434034196634,1.4599917414021828,0.06331954505115871,1.5682910242749837,0.04946435667765505,1.5852124215896128,0.06554125977391319
160.0,12064.310410812375,0.7,-1.9822655556726065,-4.743429869959805,-1.8385391109196871,-2.7472417291059896,-1.6805794430870822,-0.9895589080661205,-2.0240496093472364,0.5758038030078441,-2.002625287419592,2.072961966275467,-1.7079834767131632,3.5844426814973493,-1.9231979184765458,5.131930641572547,-1.91975908215284,6.821456332105969,-1.9950224900947653,8.738026865810864,1.5258556714282363,1.0153945875353372,1.080356866094686,-0.5023434034196634,1.4599917414021828,0.06331954505115871,1.5682910242749837,0.04946435667765505,1.5852124215896128,0.06554125977391319
180.0,10478.77565227287,0.7,-1.9581851691324044,-4.787853148555547,-1.850345375456603,-2.794309622793617,-1.643376050182153,-0.9306510602893832,-2.0435225264327195,0.5541519712100398,-2.0214585216963106,2.0432177481495146,-1.6520520805489283,3.5970411294971143,-1.9269577119824604,5.2072710592853975,-1.9502638532772152,6.89763043781309,-1.9729656427418845,8.879918211152184,1.5258556714282363,1.0153945875353372,1.080356866094686,-0.5023434034196634,1.4599917414021828,0.06331954505115871,1.5682910242749837,0.04946435667765505,1.5852124215896128,0.06554125977391319
