time step,collective radius,# of objects collected,agent positions,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,obstacle positions,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40
0.0,71951.30867076709,0.0,-2.0,-6.0,-2.0,-4.5,-2.0,-3.0,-2.0,-1.5,-2.0,0.0,-2.0,1.5,-2.0,3.0,-2.0,4.5,-2.0,6.0,1.5193820362123602,-0.46611810431964484,1.2850503902560102,0.05794592168257262,1.48788645881738,-0.32905392998629235,1.653450265419447,0.3833233273485234,1.8322747231158083,0.6753351690722911,1.268258627470897,-0.842247169458507,1.6304665038206785,-0.4552572766463789,0.959905212683666,0.33565867379493003,1.4635146565502746,-0.04271097456783163,1.602360012997682,0.6434709489277585
20.0,44515.26430825169,0.2,-1.9965047599298387,-6.06708328153135,-1.9552135872096792,-4.499827311663529,-1.9552101262823367,-2.9923939116856295,-2.02062431207868,-1.4897682555997984,-1.8918211189014762,-0.006848068099116124,-1.909652518238176,1.4915982868787672,-1.9543911349995373,2.998703781655581,-1.9606016880023902,4.502290864079219,-1.998946996081082,6.060017497597799,1.5193820362123602,-0.46611810431964484,1.2850503902560102,0.05794592168257262,1.48788645881738,-0.32905392998629235,1.653450265419447,0.3833233273485234,1.8322747231158083,0.6753351690722911,1.268258627470897,-0.842247169458507,1.6304665038206785,-0.4552572766463789,0.959905212683666,0.33565867379493003,1.4635146565502746,-0.04271097456783163,1.602360012997682,0.6434709489277585
40.0,34584.72790797774,0.4,-1.992524432112067,-6.23605969840901,-1.8765034762458892,-4.603080808224105,-1.8979656809503003,-2.9901793113869575,-1.9963898432832061,-1.4944671724189658,-1.8011324932248154,-0.006922670151422077,-1.9899642172694783,1.46108469107199,-1.9419652101534077,2.9608120939204277,-1.905884824058304,4.566858922359146,-1.9987973294113683,6.195266324104017,1.5193820362123602,-0.46611810431964484,1.2850503902560102,0.05794592168257262,1.48788645881738,-0.32905392998629235,1.653450265419447,0.3833233273485234,1.8322747231158083,0.6753351690722911,1.268258627470897,-0.842247169458507,1.6304665038206785,-0.4552572766463789,0.959905212683666,0.33565867379493003,1.4635146565502746,-0.04271097456783163,1.602360012997682,0.6434709489277585
60.0,28716.004608696203,0.6,-1.9955230305826372,-6.26596869270185,-1.8610199306647115,-4.648992141432863,-1.8757229766330972,-3.0782971428100265,-2.0431399649151976,-1.4803198673593214,-1.810792632676684,0.0007764332303988606,-1.9238976821849207,1.4796125685977748,-1.9178738962499442,2.9464484679962677,-1.8705804610688925,4.612101873553136,-2.012804011373928,6.259188170314358,1.5193820362123602,-0.46611810431964484,1.2850503902560102,0.05794592168257262,1.48788645881738,-0.32905392998629235,1.653450265419447,0.3833233273485234,1.8322747231158083,0.6753351690722911,1.268258627470897,-0.842247169458507,1.6304665038206785,-0.4552572766463789,0.959905212683666,0.33565867379493003,1.4635146565502746,-0.04271097456783163,1.602360012997682,0.6434709489277585
80.0,25532.882824267395,0.6,-1.999820570377707,-6.420904339781968,-1.869174077671396,-4.720859189914971,-1.8211219365307578,-3.0990190101938406,-2.0534580290289792,-1.4860832181427246,-1.73172967086131,0.05377445137570529,-1.9843008502951016,1.5221657831679483,-1.9353079436098048,2.9955720852857164,-1.8009927025519226,4.643427124336915,-2.0204165049119918,6.418149882411386,1.5193820362123602,-0.46611810431964484,1.2850503902560102,0.05794592168257262,1.48788645881738,-0.32905392998629235,1.653450265419447,0.3833233273485234,1.8322747231158083,0.6753351690722911,1.268258627470897,-0.842247169458507,1.6304665038206785,-0.4552572766463789,0.959905212683666,0.33565867379493003,1.4635146565502746,-0.04271097456783163,1.602360012997682,0.6434709489277585
100.0,13725.54797783845,0.8,-2.0117292631299715,-6.500036515921785,-1.8833259041727075,-4.73143030129186,-1.8510940803691078,-3.0767846487608375,-2.086136032244296,-1.490970103778264,-1.7597153089346307,0.08914549259824597,-1.9875675668437816,1.585951102220305,-1.9214716726479846,3.077166095504883,-1.794543846888169,4.72391512949569,-2.0271951474492287,6.4745761495114635,1.5193820362123602,-0.46611810431964484,1.2850503902560102,0.05794592168257262,1.48788645881738,-0.32905392998629235,1.653450265419447,0.3833233273485234,1.8322747231158083,0.6753351690722911,1.268258627470897,-0.842247169458507,1.6304665038206785,-0.4552572766463789,0.959905212683666,0.33565867379493003,1.4635146565502746,-0.04271097456783163,1.602360012997682,0.6434709489277585
120.0,12170.231838297126,1.1,-2.0036774065102985,-6.616738641236216,-1.8581155374196705,-4.720199691533381,-1.7820714794216659,-3.106070089205745,-2.1154586185130326,-1.5233066789895504,-1.684987647956077,0.08852832023211646,-2.0124228861086855,1.595087348696431,-1.9357801037815556,3.1384087767736544,-1.7710686558733326,4.786500969968801,-2.041978364276973,6.640022764879039,1.5193820362123602,-0.46611810431964484,1.2850503902560102,0.05794592168257262,1.48788645881738,-0.32905392998629235,1.653450265419447,0.3833233273485234,1.8322747231158083,0.6753351690722911,1.268258627470897,-0.842247169458507,1.6304665038206785,-0.4552572766463789,0.959905212683666,0.33565867379493003,1.4635146565502746,-0.04271097456783163,1.602360012997682,0.6434709489277585
140.0,10724.545502637058,1.3,-2.014136108791269,-6.710256783790143,-1.8481549972636633,-4.737510819279613,-1.838353173230935,-3.0915052003239647,-2.114828591898923,-1.5041790844820624,-1.6978012938434432,0.09348337890692729,-2.0660192455780475,1.546006012412004,-2.0082215112357567,3.1341746983727297,-1.8137552417315028,4.835484021447136,-2.0475135071888415,6.6929896159562094,1.5193820362123602,-0.46611810431964484,1.2850503902560102,0.05794592168257262,1.48788645881738,-0.32905392998629235,1.653450265419447,0.3833233273485234,1.8322747231158083,0.6753351690722911,1.268258627470897,-0.842247169458507,1.6304665038206785,-0.4552572766463789,0.959905212683666,0.33565867379493003,1.4635146565502746,-0.04271097456783163,1.602360012997682,0.6434709489277585
160.0,11469.715031397081,1.4,-1.9903300062078209,-6.775193184690153,-1.8522458902298324,-4.812674977717824,-1.8498077152028518,-3.089064646815266,-2.166811114208062,-1.4866800317719795,-1.6817359550128814,0.14264716689208065,-2.0565640119625757,1.5671986601236618,-2.027895806595279,3.131905486830896,-1.765341867198386,4.89753732655762,-2.0465573724933845,6.81392552435112,1.5193820362123602,-0.46611810431964484,1.2850503902560102,0.05794592168257262,1.48788645881738,-0.32905392998629235,1.653450265419447,0.3833233273485234,1.8322747231158083,0.6753351690722911,1.268258627470897,-0.842247169458507,1.6304665038206785,-0.4552572766463789,0.959905212683666,0.33565867379493003,1.4635146565502746,-0.04271097456783163,1.602360012997682,0.6434709489277585
180.0,12990.090372527051,1.3,-1.986819852472356,-6.887298554401964,-1.858638521998543,-4.927122608555029,-1.8624949988978048,-3.1296152265891553,-2.2090337588950044,-1.4716402712115637,-1.7361923371159382,0.13671054272782154,-2.125294764734725,1.567162281108367,-2.0412022220194754,3.183232863570721,-1.7394787954816209,4.980390829972443,-2.0498678688175866,6.866816139355199,1.5193820362123602,-0.46611810431964484,1.2850503902560102,0.05794592168257262,1.48788645881738,-0.32905392998629235,1.653450265419447,0.3833233273485234,1.8322747231158083,0.6753351690722911,1.268258627470897,-0.842247169458507,1.6304665038206785,-0.4552572766463789,0.959905212683666,0.33565867379493003,1.4635146565502746,-0.04271097456783163,1.602360012997682,0.6434709489277585
