time step,variance,# of objects collected,tether angles,,,,,,,,,,,,,,,,,
0,166.4330830031454,0,196.37981251204684,185.6330750093685,188.08646005129071,188.43761004283218,217.07286712510984,175.19340506383918
20,229.51448896901525,1,198.00473669894149,189.50335549200634,187.6140363646375,189.88803773863214,209.39914272336128,153.48064905103
40,229.76316639193303,1,200.81149995135667,186.49820770030115,182.67391721074324,190.71706700739546,213.1877506080436,164.2879630524097
60,193.22491335380434,1,199.26924111571174,188.984387546023,175.51234745972414,177.0140303280246,183.7003499918044,172.56328606918913
80,175.22635973077547,1,201.2829503900401,190.19353403212511,182.2497571580931,179.81069648534393,168.10033784191648,180.95891296238287
100,175.27345365643055,1,201.82207816638933,189.9346963408119,168.60344815255448,169.1675157990243,192.2963464073609,169.87401385149857
120,169.07739377153013,1,201.59014540255922,188.93076659143378,172.96503532136123,188.59870620761743,193.3869423473412,168.4136690680894
140,171.55547063925275,1,189.58794338826158,190.562517861714,169.11559097255727,169.27466808626014,203.87961024634643,167.9899957339246
160,163.23730337408108,1,181.11210855437815,192.27531236696993,185.74840288728174,168.63921514303607,189.35700531966663,166.5527139293431
180,160.80952329172948,1,160.27938522563448,179.81932158735987,157.31332328196564,171.68358450557838,192.37560675892016,169.9165049069941
200,159.9636905155762,1,188.67841641934226,181.14937380365362,158.49111304960738,169.23068700481792,193.6064051638312,168.17367018013667
220,156.95703938703505,1,171.2952490326804,181.0504386283783,158.36750316392346,169.24158844065497,193.7109606149184,168.39971073831865
240,153.36228076658193,1,174.1453489553632,187.9815867422587,168.8508991306797,167.84717013331755,193.4911683451097,166.4048124063533
260,148.08822663268793,1,180.53225693858718,182.7276263419418,168.42729347046824,168.69069801458056,192.2084639054522,169.38175917326933
280,147.37581908478055,1,183.01039671041892,187.36296426909325,159.39074553865998,180.7165634519223,194.34073278589582,168.2422672793853
300,145.2806269412792,1,190.09951116155116,180.40189085660745,165.34328115643225,170.30070276008337,191.57285410801737,166.6206737661859
320,142.23247617048926,2,187.87863715911374,180.05373840108504,179.0589147705362,172.30006612637314,192.23110153015685,162.84760042856286
340,141.17460099194932,2,178.2965581974196,179.56425364127506,161.1208036801299,170.4113683368493,191.90831013823737,160.16775213513625
360,150.85067051429067,2,187.43173948151346,181.48228104603282,160.68109437793623,171.09511997105227,212.77283282514492,160.7189869780124
380,165.66058673536133,5,191.2438445209896,191.5363154796727,158.8448669737101,157.63084426135384,215.50895289612765,165.37187803794362
400,174.42866771750573,5,180.5518164798197,191.39413146395503,160.5735463484936,180.28704816755618,212.0585175222846,156.25965924237528
420,175.83506546684055,5,183.12011789141553,191.2095325143457,166.2533223624032,165.65919616376036,203.61311298004838,167.94062522721288
440,182.1006064691167,5,183.64201928605132,190.4555026256848,148.10162043798448,166.88789032916566,203.07002999732595,168.17186740658053
460,185.30930715439092,5,183.8014938155629,189.3735685727125,147.2447116446823,169.70252722620896,197.42124674986354,178.5636036995075
