time step,variance,# of objects collected,tether angles,,,,,,,,,,,,,,,,,
0,148.58353656713817,0,156.54918293194567,190.35074901682572,182.551467023143,181.0845900647062,191.7398236533983,170.06583270075424
20,81.27372710011761,0,172.09830593768527,177.94204891867994,181.73227740712989,174.24171903489977,176.33247557329005,170.48647393805902
40,118.89190534451973,0,172.95366983327884,192.00210009583594,201.68219919079593,179.33007866795688,191.91658834500953,159.7443012132743
60,155.54943491877782,0,179.28986885295163,194.19271447793346,200.08855485378012,157.26974900293774,191.94221992031905,161.78353883389795
80,130.48578941847717,0,180.4452237222635,172.0158599324994,185.87581898068038,181.19732821192963,182.0523483299421,170.65657069573794
100,126.27924864334591,0,182.7447304892758,170.07809423265107,199.913198002647,181.4768183941935,179.1525990113045,168.73921686107366
120,131.90180710746463,1,181.04035409430335,181.38409673250976,197.28160378898951,204.21962324342178,203.78560465927848,170.12970924135556
140,127.87741850134964,1,180.4972755785888,180.07744017020013,198.37134637416824,201.05517755109767,202.8402925309288,182.45142680320726
160,126.06984251318035,1,181.55667332225718,180.2512195133166,198.02059002269573,173.17743226566824,190.74384421686776,165.9906343589932
180,130.72177833985572,1,181.49410528764543,157.94722807695786,198.6968904417137,182.00309736455927,189.2663157867667,169.62290862578263
200,134.45220168015328,1,179.22062145691854,157.10362992671145,198.45503793066922,188.55102590115615,173.57645779153944,171.43422952047555
220,131.60352378921533,2,178.88287923414785,170.19497298118802,201.72120937327128,187.7323933193612,193.18226462862648,186.37643370675846
240,138.93913294124977,2,170.36562728088393,161.80562847526622,191.55667578753278,168.22110083772708,203.29748689340897,166.6853548138693
260,156.74358393741724,2,182.9835530975617,151.2396060536834,201.58896159116148,181.55368212324854,203.1616882690768,157.89569662790487
280,167.84638040393156,2,178.54670854851173,160.06142424542446,206.53452497427864,184.20782082209948,201.12474511000602,160.22396704964947
300,168.7900303402877,3,181.21784353316997,169.7916122569561,191.09239637416403,178.51370530164024,202.23804807579523,160.65460021281018
320,169.2639760174177,3,181.0173465730635,154.92456021260892,190.01349518555128,179.38005784026632,193.90779009421033,167.01260099780518
340,170.95818582862273,3,178.55700866761032,157.81211467085814,191.51386071070738,172.46704030100065,194.56708433933233,159.76384494578284
360,179.66209306050777,3,179.53905834466633,157.55327681095616,209.248751819552,173.8615164037081,203.35902437663123,169.76673354231636
380,185.99455167564332,3,178.74122828589003,158.36402842718184,208.5953541240362,180.50447386158385,189.54455253315302,158.44209596991493
400,191.08367887165255,3,179.69252953643837,156.02911334150997,192.3329676778008,178.88485655408678,204.88188738993762,159.4384517648249
420,198.96822617809028,3,179.35410874197424,158.0589343049994,201.32649996838418,183.0398249222446,205.46378164843816,155.6209587529033
