time step,variance,# of objects collected,tether angles,,,,,,,,,,,,,,,,,
0,347.2544601840227,0,179.24953360366044,173.603704611678,189.78011483230537,135.1625968504316,166.40391252959495,190.02161761661975
20,283.43831217536297,0,178.27188067180737,174.13810074447676,190.78666830145502,146.95007426078377,170.16262501298263,190.7176098314259
40,293.6705823198276,0,199.09271851574053,181.1012036993615,194.35774143775612,149.53717016699355,171.14302448794717,198.36595131331813
60,241.8167445562666,0,197.40098326111354,181.47394871421585,195.20098912109768,183.17044793419728,170.13970382451978,190.86796115181565
80,212.17496429334537,0,199.00121464610066,180.46001314634609,189.7404191909884,183.40754633389793,168.75601842499384,192.67086236515593
100,202.3071548553668,0,199.15781438129392,175.50108728611895,192.7493509770924,167.4269472007352,169.13717910255605,191.4757146243645
120,206.68354359244054,0,189.2982042083352,179.32462609577928,202.0461402592345,166.58541116677355,156.9388260664566,190.82268368524961
140,222.8416671282224,0,199.17654404810776,187.22546956896022,217.4182324154279,170.8560369153168,169.77496380227905,210.87130656148915
160,219.59736439163623,0,186.24910559728528,189.10379180739523,198.77991417419872,169.09201278960546,173.02933537337083,209.46168444947085
180,236.94800282157377,0,179.44083953255245,168.43720304798697,200.05981929619617,170.61085488015257,147.44970966669973,206.1680184989811
200,253.1560707482683,0,178.68480247722727,167.20377807657133,200.12062092706626,173.1977438597335,145.15819740745798,206.0064821095563
220,291.6762876724453,0,192.4411553239487,168.9294300593773,217.32281980353613,161.18696299668554,146.5248200624324,214.98257685156491
240,342.80002455571525,1,182.80701687470184,169.4430306688733,223.17065916075876,165.7386536940844,147.95404234699322,233.11877782507395
260,365.3086495317574,1,179.17333314745383,167.96618924046686,211.8408862259474,167.73544141954744,152.52301377564862,224.45625864106546
280,372.86962215549454,1,178.3620995127192,167.43343838211436,212.06831103325555,168.2528814362835,159.32940053163213,214.40607839607145
300,377.86811879260495,1,181.8289754229449,167.902891169763,201.96076250034855,161.11036740264504,158.08647740191284,215.42219592800325
320,390.5144178483971,1,178.85487894179917,166.3225499529654,209.30232306698213,161.90337654001388,149.81181238949154,215.66345880132815
340,410.151625359985,1,179.77605335903985,169.08528720454234,218.13809683688356,156.2771985025351,148.49777225350115,216.70179920884965
360,427.059188983531,1,178.5640869745231,164.2087002497183,216.76783528165257,158.6050904103774,149.19566893884095,217.1728216624935
380,434.17773676524195,1,178.99342771948545,159.47466641012014,212.9295504005107,167.0426940443508,154.8932867334477,213.45698183662688
400,444.3281027563184,1,171.96684074975852,155.29074449258877,213.33924039299194,165.87515789543306,155.6017297814298,216.09983193275508
420,453.58447067472554,2,172.12017701498397,152.5096936215641,213.16829583246414,164.5981890151117,157.21781232590445,214.90874767050005
440,475.0091666219399,2,179.5294957567146,149.57330560427275,229.4936961128434,164.0935175683012,149.50328768874988,213.53946321646984
460,500.59397646863863,2,177.962135320992,149.50021011277676,231.3882150076375,166.30799015640383,150.19055994889834,224.11577999564273
480,522.4025173898241,2,181.6069922594694,150.2683337414565,228.63649722331337,164.86021679042386,149.33740161000833,223.7020715706913
500,548.8217343560573,2,179.08877990005027,149.9229752709345,226.48251747067812,165.51374912867556,150.06584866779423,223.71345832472724
520,579.562053011259,2,179.2608388853149,149.9772710439476,219.23537496862838,156.11367859132096,149.80961663276355,224.7833891452533
540,611.1167818982199,2,180.43327138630542,152.37697144314558,218.71074887359873,157.21442339753395,149.7380273821875,234.3001202188558
560,650.0846838759404,2,179.60088701567855,150.9202372355258,219.1223406299638,158.6807309804999,152.09886586089448,232.74744655309206
580,689.782683081243,2,180.89825174567682,152.09726744795,219.7149167857981,158.3441742430041,150.53760636887094,233.48438602287564
600,726.5702759176019,2,180.02118148874087,150.80943344313465,218.80014162672583,157.89966564997974,151.61767950508613,233.00021700767164
