time step,variance,# of objects collected,tether angles,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
1440.0,847.1559734494801,38.7,187.18548554615572,179.36327361350317,179.73686806991492,187.6264748663121,161.35224843373703,183.27711142191632,,,,,,,,,,,,
1460.0,849.4893444322636,39.0,187.014009093965,178.99117357482058,181.1275850570247,187.82968476518113,163.5312120799129,183.21737640386044,,,,,,,,,,,,
1480.0,852.346221874945,39.9,187.13798366660654,179.17607159011567,180.8923180007161,188.25354236840883,165.47153830805945,183.35844116741498,,,,,,,,,,,,
1500.0,852.0716766565578,40.1,188.0628983103763,177.59580796334285,181.81625757092908,187.01459928909748,165.47106763042862,183.16125262457643,,,,,,,,,,,,
1520.0,852.7438716374902,41.2,187.34547456210825,178.67790969963167,181.99761795605812,189.4167130987774,162.64009207827468,184.30432262164294,,,,,,,,,,,,
1540.0,853.4129695558971,41.0,187.58420953180675,176.40838383755334,182.71036020466795,188.69899752891297,163.74941358001087,184.41741818800398,,,,,,,,,,,,
1560.0,854.3088885456425,42.1,187.26946158931423,175.18017678577587,181.43360367558745,188.21681705281839,162.24537518394945,182.331125821993,,,,,,,,,,,,
1580.0,856.1798218361193,42.2,186.57150190841375,176.17103917891637,181.00872857029077,187.19204836017815,164.08183015572448,181.8521598881811,,,,,,,,,,,,
1600.0,856.0647669411186,43.3,185.40179202408694,177.92908513185816,179.34165978936457,187.029942747651,164.2808964416792,181.36002943110623,,,,,,,,,,,,
1620.0,857.6330230156658,43.4,188.73545124976135,176.76352354202737,177.2758643962822,186.7252532190595,161.54194275900687,180.52424041188817,,,,,,,,,,,,
1640.0,861.7157799086784,45.1,185.86652208632006,175.93185813179008,182.31006734364053,187.288214324602,161.63707444917372,179.72002838957593,,,,,,,,,,,,
1660.0,864.9594261702903,45.1,185.17841665442583,177.27375026216401,181.819750754822,185.23958057814417,161.43217620360366,180.2056078565833,,,,,,,,,,,,
1680.0,864.825141953703,46.4,184.1741772168446,178.06841103597168,182.25095466743045,185.10021921683233,160.8982439478437,179.09119052335276,,,,,,,,,,,,
1700.0,862.8509702997162,46.7,183.2923057031503,177.9673840861577,181.54636708684683,185.60887485810719,162.32169888273438,178.08161878116056,,,,,,,,,,,,
1720.0,862.4858956942601,47.4,185.26270131396865,175.83357429778573,180.8692858540681,184.8002105719794,161.72639449098327,178.57452115080775,,,,,,,,,,,,
1740.0,861.7662845740721,47.1,185.59900230463256,175.91616649589866,182.42741917518845,184.99647935121502,161.3781913338467,176.48702154922847,,,,,,,,,,,,
1760.0,862.2701911127491,48.4,186.7949715336249,174.0573449574534,180.7078559989434,185.23038075289713,160.55443836606025,176.2817193587329,,,,,,,,,,,,
1780.0,862.3998956951502,48.4,185.85431136867558,173.56311292346442,182.9404828165737,183.94423602151215,160.20883596083758,177.18289266527617,,,,,,,,,,,,
1800.0,864.0881907080933,49.6,186.332962634513,175.3853362853122,182.51894969802464,182.98121639180098,158.7807843897255,177.15373580385176,,,,,,,,,,,,
1820.0,865.2353871876624,49.6,185.03229430644706,175.67524453824575,179.96107408086215,182.82328040254922,158.25184374465505,178.7351416968911,,,,,,,,,,,,
1840.0,867.9986209144784,50.8,184.98129054314822,176.7553300726401,178.82859020976022,182.5171321766561,157.746973634959,179.87431634609658,,,,,,,,,,,,
1860.0,871.6358108201578,50.1,185.82525337010523,175.30520133424127,178.7188018673881,181.89874260124785,157.86685715662767,178.520931473318,,,,,,,,,,,,
1880.0,874.8991183295891,52.0,186.25496477866847,175.8741977437542,179.93869292093112,181.04938646973227,156.9885752880836,178.0441157081131,,,,,,,,,,,,
1900.0,880.9172943494028,51.6,187.15682583091856,175.05929561454735,177.6208457701777,180.5351211327992,158.88469383652517,177.49235427967432,,,,,,,,,,,,
1920.0,885.7646897830433,53.7,187.44434295629304,172.89355781456203,178.37102799589965,180.92335061920087,158.4485072373063,178.16532982305307,,,,,,,,,,,,
1940.0,891.6593359938458,53.2,187.11725562923192,172.81041282038427,179.55889889516203,179.23441782808533,158.7140967933812,178.2178807682631,,,,,,,,,,,,
1960.0,897.0806246148526,54.9,188.1227314912466,171.49219096286237,177.82847835275643,181.39174925825156,157.01253008358805,176.74054099508479,,,,,,,,,,,,
1980.0,902.3807570041815,54.4,188.9182190032449,170.12163612621382,175.85409761179653,179.38238111544106,156.7069428141885,175.4768484947817,,,,,,,,,,,,
2000.0,909.1097205617325,56.3,188.82363165161283,171.4908994309005,175.04492268838857,178.65426923475425,155.49707838410492,176.99230584392666,,,,,,,,,,,,
2020.0,914.046438211705,55.5,192.1736213912219,171.2610899025698,176.10324733569357,177.7335921226465,154.0814207394311,174.0312249034269,,,,,,,,,,,,
2040.0,918.4959200677791,57.0,189.40401897326925,169.50117563906247,175.05749860132892,176.9964495180572,153.25281553005777,176.42293800317117,,,,,,,,,,,,
2060.0,925.3894271380207,56.6,189.20484026601196,170.92078341103846,175.8924764190872,177.11665893816334,151.4073818331726,176.329616788932,,,,,,,,,,,,
2080.0,933.5365703104469,58.2,187.99111904863997,170.88525211127435,175.12904332904003,175.98525377761382,152.65850500445666,175.11493222638288,,,,,,,,,,,,
2100.0,944.4518391697862,58.5,187.03881919955066,172.52630120045492,175.72157861987336,176.69894878482714,151.39067001519933,175.79841911438433,,,,,,,,,,,,
2120.0,955.5272999982577,59.8,187.151321048057,170.09425215985013,174.75648587436348,176.24442922597433,151.5464850411897,176.38284072333957,,,,,,,,,,,,
2140.0,964.8532824301744,59.5,190.2121747038703,169.05043129753253,173.51426009512926,178.32073312334074,151.02208806173522,174.17407834738097,,,,,,,,,,,,
2160.0,970.0733085550073,60.9,188.04839591670066,169.04974538259373,174.3637272375223,176.99531419717462,151.01575671426014,173.2772428900136,,,,,,,,,,,,
2180.0,978.814541613566,60.8,187.1749050797641,168.10625116808023,175.52921263142792,177.882831750406,150.92778556759214,175.21883222327585,,,,,,,,,,,,
2200.0,988.9749911128092,62.5,187.2385340064061,168.0087171353112,174.45142950643242,178.00497839736826,149.1075831650907,175.26372747943682,,,,,,,,,,,,
2220.0,998.6017235311738,61.9,187.0278479350222,167.29962782844973,174.61232927320265,178.2539812395461,149.3421835646578,175.8905346827508,,,,,,,,,,,,
2240.0,1008.2073659949983,63.4,185.89263568184828,168.33799819604678,174.83060775679905,176.4270629997248,150.75346098434937,177.61543661726586,,,,,,,,,,,,
2260.0,1013.5679814540159,63.4,187.3807533287657,169.24823241339016,175.04007554471872,175.3692647906415,151.354407659677,176.08774246780652,,,,,,,,,,,,
2280.0,1019.1676352951775,64.8,186.64774467751508,171.57560515628478,174.04091964299934,177.34535895731378,149.3943767211757,175.04668551328507,,,,,,,,,,,,
2300.0,1025.280980375729,64.5,187.838053750298,168.27339262827363,175.0518482614749,176.9316903879305,150.79615924840607,173.4671346476853,,,,,,,,,,,,
2320.0,1031.5944584503245,65.6,187.0227075283634,167.7856464927627,176.05211149174195,179.30200960495313,150.13814478092465,174.25249811747668,,,,,,,,,,,,
2340.0,1035.1009576502643,65.7,185.42083614606358,168.76036592446886,176.38074113118174,178.3300430889877,150.88505565883045,174.64213425544523,,,,,,,,,,,,
2360.0,1035.0287920149706,67.0,185.64086964005784,166.7215741383306,176.36175085564523,178.29310374811547,149.95936973592714,171.8018275799771,,,,,,,,,,,,
2380.0,1037.9903818978332,66.5,185.14213450674504,164.50450935829434,173.87543553580903,175.65969806878238,150.97777567236943,174.15811318600103,,,,,,,,,,,,
2400.0,1039.491284213293,67.8,183.86950173029413,168.12910181558132,173.7577077921604,175.15479694167885,150.16888541083884,173.12357572447735,,,,,,,,,,,,
2420.0,1040.3725950081475,67.9,185.22780984595857,165.70699406936154,173.93766267849617,175.57636657231052,151.2709973653911,173.13865024982434,,,,,,,,,,,,
2440.0,1041.5557157593305,68.9,183.91250784585915,165.7839489030654,174.06143328577213,173.62905108294345,152.34641847612602,174.66649506642162,,,,,,,,,,,,
2460.0,1039.9520274725896,68.8,183.70955502273,164.44354042839993,173.19732734854745,174.3997399081712,148.64757784877375,175.01056263188724,,,,,,,,,,,,
2480.0,1037.6032360567913,70.5,183.40217214868767,164.4382399855824,172.5688858856396,173.67110315465624,148.8663691431615,176.07019371351106,,,,,,,,,,,,
2500.0,1037.3673323408614,69.9,183.78446088980792,163.06177684102266,172.85793914937454,174.22293667742173,147.76702026984339,173.84685026752467,,,,,,,,,,,,
2520.0,1038.2157171908743,71.0,183.65763669628885,161.37362808149527,171.66669756699667,174.30754636304104,147.45168066825283,171.55406375525564,,,,,,,,,,,,
2540.0,1040.199854236264,70.4,183.67738031485652,162.11500154102055,172.0638341300882,170.83199891696634,147.89938375904836,167.63860629231803,,,,,,,,,,,,
2560.0,1041.1591101701931,71.5,183.2144496027299,161.1081405816716,170.9354260000661,171.42804049991466,145.81856597958387,168.02486090240075,,,,,,,,,,,,
2580.0,1040.92206922741,71.0,182.88657275286582,160.66070037620943,171.58401828300714,170.4759229429817,146.17341393381645,167.33018716259338,,,,,,,,,,,,
2600.0,1037.9015861588575,72.3,182.57483412580842,160.431812859736,170.40563958737522,170.9178072313204,145.43639700197232,167.40489472199698,,,,,,,,,,,,
2620.0,1036.664935427559,71.8,182.7768288530012,160.37504797406726,168.47700925764974,170.864555471108,143.82138914698822,167.4814522871275,,,,,,,,,,,,
2640.0,1032.7005513977742,73.1,181.91937036167116,160.6900603323241,165.74533925673774,171.53732855723217,143.6779202996334,167.08243025504538,,,,,,,,,,,,
2660.0,1033.2335763740198,72.1,182.11298567877492,160.12905268360245,166.11386424450924,171.9821260674347,144.3496451323908,166.77472709291865,,,,,,,,,,,,
2680.0,1031.6743009034476,73.5,181.98495413811028,159.84484143819424,166.8369665817643,169.7944419470749,143.40110650968282,166.67531605391872,,,,,,,,,,,,
2700.0,1031.6838932436442,72.3,182.4083400888344,159.7249285891317,167.18719640793148,168.67471332485542,142.1760657269317,167.87804941232642,,,,,,,,,,,,
2720.0,1031.2930689621926,73.4,182.57113128646625,159.8097983095787,167.4972055770266,169.00640409091685,143.22992986944467,166.68273814823272,,,,,,,,,,,,
2740.0,1029.6533412297315,72.4,181.1392925294506,159.42534331879068,166.85948488326255,168.98865315009297,143.88580222028537,168.2456175724423,,,,,,,,,,,,
2760.0,1032.3585048211319,73.6,182.44375268735544,158.94668706687423,165.8786879386767,169.4709229123859,143.53884855990714,165.58373131638157,,,,,,,,,,,,
2780.0,1033.7647584911776,72.5,179.87737221583222,158.2294594508617,165.4366966079026,169.2685841217263,143.2270800211765,165.66620278101064,,,,,,,,,,,,
2800.0,1035.195425457368,73.7,181.0691001164426,160.55008504523408,165.54756630277421,169.4969111239219,143.4854881600404,165.36325558158197,,,,,,,,,,,,
2820.0,1035.2407618468455,72.7,180.37892241320085,159.46515439609163,165.44871652125937,168.9960327574171,143.0644015960417,165.5927358970863,,,,,,,,,,,,
2840.0,1037.4482310051983,73.8,182.28861635049262,158.50147041871068,165.31730321863205,168.48780633294638,142.84700937352414,165.90994486592473,,,,,,,,,,,,
2860.0,1038.7887620326237,72.6,180.89230981982647,158.2657791735668,164.37638028685276,168.31924151941647,143.38483741539247,165.79631967544748,,,,,,,,,,,,
2880.0,1038.7489337691593,73.8,179.23624272726693,157.5314565073503,164.2465910207209,166.21010789157853,143.35039632731352,165.0628079195381,,,,,,,,,,,,
2900.0,1040.5650915059105,72.6,179.59959648208002,157.7740091991971,165.96931229093198,167.58058244634262,141.91055582670742,163.53551340909308,,,,,,,,,,,,
2920.0,1041.072463797473,73.8,177.70804490916072,155.80020363357823,166.00041071853556,166.23819822687156,140.01488147302186,163.76240700862408,,,,,,,,,,,,
2940.0,1041.3708113775988,72.6,177.33042367307365,156.15881146536861,165.64731674603166,164.83408729399508,141.04033988997816,165.39740109054722,,,,,,,,,,,,
2960.0,1045.4576744474211,73.8,178.77511972804788,157.24091810018442,165.79260985723494,166.9851047205829,140.480520238243,165.44074220993878,,,,,,,,,,,,
2980.0,1051.8464243437224,72.6,177.53915756793134,158.84291151303108,167.88580528633523,165.88106522512817,140.75337063315,166.38221730455882,,,,,,,,,,,,
3000.0,1052.1750716954543,73.7,177.2299116651348,158.60371918922118,164.80370126685708,167.35736680032176,141.09609297979347,164.76676507773897,,,,,,,,,,,,
3020.0,1052.4330782895681,72.5,176.5507264331008,156.21145722154046,165.05068790896522,166.00651085357546,140.71952904430196,163.7362992450203,,,,,,,,,,,,
3040.0,1052.0030629922778,73.7,176.9342329140359,156.31882587713085,165.34403633586652,166.7667211561218,141.36385540839765,164.76049756653106,,,,,,,,,,,,
3060.0,1050.1933191992243,72.5,177.97168654967555,157.2374211306352,162.93503710330396,166.2314453351318,141.22064066889604,164.98993718940883,,,,,,,,,,,,
3080.0,1049.9682103403754,73.7,178.88037961998378,155.44032186148507,162.09204556034976,167.19948580053915,141.52718554801527,165.31496107818393,,,,,,,,,,,,
3100.0,1050.775047707713,72.5,178.87155059738473,156.50432770866905,162.71921437862383,167.3667216869498,141.2895019084281,165.16555072259257,,,,,,,,,,,,
3120.0,1052.503129205276,73.7,178.67482108756653,154.23144702902022,161.84427522965012,168.54853813904307,140.42030078969668,166.39538011887208,,,,,,,,,,,,
3140.0,1054.4895967217471,72.6,176.33340732691389,157.53123677462787,163.0664967602827,168.39585565486257,140.28309137400612,164.50575911411312,,,,,,,,,,,,
3160.0,1054.0948939659977,73.7,177.21588165649345,156.27170248483736,163.20777414315555,168.00565300587056,140.90813564344026,164.39268772374322,,,,,,,,,,,,
3180.0,1053.1338275901926,72.6,177.46677780258048,154.60928522664224,163.07368010243138,167.3199555582521,140.8001871053169,162.8614965799161,,,,,,,,,,,,
3200.0,1050.5143274308539,73.7,176.52217302131393,153.51425594611857,162.1301088975037,166.28973500150235,139.51588836116852,164.64429655738797,,,,,,,,,,,,
3220.0,1048.66511745093,72.6,174.76992996972555,154.47301032595462,162.59212473050547,167.43602563877545,138.5625147373346,162.86961470608207,,,,,,,,,,,,
3240.0,1049.9897703832128,73.7,175.069582596154,154.96761142627702,161.18914028286932,168.7089550257951,139.4505567821249,163.4745184075842,,,,,,,,,,,,
3260.0,1049.063407320692,72.6,175.0107114048355,153.52515601132708,162.79080567015316,168.07856691618716,139.99136690801237,163.7997389522072,,,,,,,,,,,,
3280.0,1049.3966221313121,73.7,175.06480570835612,153.71530351776045,161.4796284552279,168.02514742847626,140.4368676341152,163.99212574574747,,,,,,,,,,,,
3300.0,1050.6440024265291,72.6,174.8324504625295,153.34293737446026,161.6935779887486,167.2797425238275,138.89785130908527,163.73006145791348,,,,,,,,,,,,
3320.0,1049.8726574305465,73.7,174.1664375501893,153.3129922861624,161.8115398425949,167.12030841466307,139.60603171632064,160.72017048550043,,,,,,,,,,,,
3340.0,1049.9627178504197,72.6,174.835776683683,152.5381472581304,161.7423680144227,167.43940407930785,139.58629094436117,160.73507085249756,,,,,,,,,,,,
3360.0,1050.6122836103898,73.7,174.5045322931698,152.565407058848,161.00555822098332,169.37840850289894,140.68214385200292,162.659190055603,,,,,,,,,,,,
3380.0,1052.2283030462797,72.6,175.11967572718706,154.34774927075972,160.09573438062023,167.94539752781552,141.05899621435947,163.3744736474406,,,,,,,,,,,,
3400.0,1051.9809754838157,73.7,174.52193825006174,154.14192970817163,160.33503918439462,168.54538273002447,139.03250091253955,162.46931619452675,,,,,,,,,,,,
3420.0,1052.4244086925605,72.6,175.07239989706716,154.67104675254916,160.81737062166212,167.29848641564394,138.83277898042962,162.76076740723607,,,,,,,,,,,,
3440.0,1052.1532290803575,73.7,174.33063586708286,152.89135915547268,159.05408589171606,166.96243316214122,138.28832961777636,162.37059586742853,,,,,,,,,,,,
3460.0,1052.5092503335775,72.5,175.76514599983486,152.9899584160078,158.60726710749202,165.00701499722197,137.29772417381452,161.89748838733482,,,,,,,,,,,,
3480.0,1052.231889672887,73.7,174.78121985034258,152.9854730112009,159.6542160829531,166.62657747247994,137.44229215187042,161.39410554554567,,,,,,,,,,,,
3500.0,1053.3368120685986,72.5,172.949158811699,152.15815215195468,158.60238296772937,165.86476766326902,136.16592608845986,162.3715198715426,,,,,,,,,,,,
3520.0,1054.0643221139064,73.7,174.0416573294011,151.7783568652246,158.1674251272224,167.16053355749364,136.4597337994376,162.8507582445619,,,,,,,,,,,,
