time step,variance,# of objects collected,tether angles,,,,,,,,,,,,,,,,,
0,79.1995541044981,0,168.1772324620452,180.25925624407182,196.3685813057372,181.25490696724214,181.09102602579725,190.90969831663756
20,53.06954756860392,0,187.1451610244232,180.33012781402024,194.20080690094414,181.23960486211223,180.44915616037952,180.2561448061038
40,60.653021298759676,0,176.07813769409344,178.65844826020844,200.49025759516996,180.92247674550646,192.2355978466252,179.83216142827953
60,106.46080269818518,0,176.96191711623783,168.2560579415385,217.31374945034685,180.93971537896985,191.3948060706381,180.37823182594562
80,124.80295045872109,0,190.8191206570156,160.9635750408854,202.23933270625423,171.46625063329242,167.77431153755307,180.11758464785655
100,115.81247031288511,0,179.23258733926846,160.93121030758024,181.69323029035684,166.0656259742136,170.2876123534014,183.58516048702637
120,106.32699795426717,0,184.2973223921441,168.0850762929,189.6439061872138,180.42759683279345,183.2904629482838,187.9580340391908
140,108.10114198119439,0,192.6858298306197,166.51811660209614,189.57240453206498,180.43761097971517,167.73159502417252,166.42951998941777
160,154.5274529501939,0,192.1331739326783,156.48720661686767,228.08888651861253,192.4149160636349,166.0438940718878,194.08856881138394
180,199.6212056414745,0,191.53796311817592,149.61507759462896,225.43651167731312,176.89331017412516,160.88608226037317,193.87083536893095
200,227.2301342175495,0,203.47168651749604,146.4170001387227,209.90230160479277,171.92388869083072,179.56204366519927,204.35649737244557
220,270.5780569962785,0,202.10159321252024,145.6348894434561,209.066861481633,169.10868738418853,143.96917457671015,203.66856024513294
240,305.9459382234705,0,195.3358248252535,139.2592338125194,216.89569640959434,161.4750100187557,164.7996831802691,203.49280943271032
260,334.82830831585534,2,191.6176166977369,140.00157202432024,217.9236311753013,166.1685784148732,160.85535283492368,203.04233902178584
280,355.0641442877813,2,183.8627885902176,150.16548645242366,224.41167211594427,166.74758335818382,161.70643383305864,201.2999548081641
300,376.2066555460763,3,215.15851436992412,155.11436586215103,214.68679309029915,161.2018086594913,158.75478292977465,200.00678888683322
320,388.10794506273135,3,202.6168173847644,154.1841256009296,214.7895569443017,161.24801495055146,154.9116860194544,190.12761383664738
340,429.7273147901715,3,221.8103501008681,132.22672927433234,214.34950855027594,168.47934730972312,159.93097366238106,215.3563948869627
360,464.1079187596899,5,195.3132457288192,132.33709956526755,213.64230329056093,156.73633668263443,150.2700852935613,218.27131842398717
380,491.08989062343625,5,194.69772770968282,149.48486464088558,228.65154204119017,157.76131292578214,151.54290711115036,215.43162830714394
400,514.5388735952105,4,203.07186172135746,149.1717421442336,228.50456146293538,157.83848309073704,153.5452659762113,211.05377014786382
420,534.0645253765706,4,212.3211287419043,154.6118702579124,222.9204268148343,157.85512043158806,156.02591040647815,216.5945743377105
440,572.065816763161,5,213.0853304907331,146.91080417786347,232.80951142488686,146.9161089849358,156.7528860465258,226.25491594237303
