time step,variance,# of objects collected,tether angles,,,,,,,,,,,,,,,,,
0,132.11875424772094,0,180.289776208626,182.23187826212455,176.70473854453058,182.46306151542976,204.21552322655393,165.6297133237921
20,117.88091876674662,1,180.3592137740691,188.6300320191133,176.5159039195974,194.2035880387949,192.15676484023118,164.77681490550762
40,99.70838912113453,1,180.1939414224227,188.95100599920255,178.22142354975037,200.28781860287322,185.80450504812598,177.17538396471144
60,85.55004589014699,1,182.5944973299909,191.1481153336904,188.67662991107014,201.29148730476794,188.40371754848636,181.16734901241782
80,86.28179268754903,1,178.63102969242053,191.436710209768,180.43702729870986,202.03213063501357,198.96875725601922,180.04088333648755
100,81.90754278681688,1,179.5148981972846,191.89207211455465,168.89480913121358,187.78320702628028,189.24434266673978,180.13226610849284
120,104.45958685122591,1,168.18630774041043,189.68474984777473,154.56009123161357,180.52394235934048,203.59001775879884,177.19954435719384
140,105.4695180823996,1,168.088657841293,180.66468440685853,170.49251682499033,191.8411748959435,197.5599875318655,178.45996074568538
160,128.36417656864583,3,179.98001448387333,203.96531004488224,168.8896285572024,199.90039414873382,190.13010563796905,153.24270969907263
180,175.40499471674826,3,189.9235304945508,199.70308662818454,146.3687206792623,193.06125550555782,209.6126645213849,149.37075798617414
200,217.0401271856067,3,187.9467753128976,210.29293958102042,145.6791702023533,203.5134229584104,209.4062344123622,159.0542643439633
220,257.5544422913909,3,188.17811718674957,199.25291113989488,133.76821465278178,199.4619480086694,191.28723814155293,144.97223888734374
240,295.1877895313814,3,187.57984959406497,202.48038775105078,150.3744707177442,210.1943589016382,214.42893074602694,146.6690683466801
260,319.4672425409047,3,178.39476226006792,202.7018086078774,150.98788057882405,208.66271343798283,200.63518747351503,145.20323245004664
280,363.2854058947577,3,179.5236109229972,214.47479742901783,139.17489728147126,191.66430948140447,211.79535012197584,136.81237765240127
300,405.911996010092,5,178.7441900979009,212.7781488586334,136.12863088918655,203.59310852273467,210.93174733231018,138.07403429994275
320,442.8174919485743,4,178.08223731379695,212.12761676740183,135.30983939128694,207.04009363109992,203.10670437921533,136.26766582309943
340,472.34975517721546,5,179.31603983839796,222.14635439444078,145.72018534041283,206.81858294565725,201.58738079608193,138.27151834687834
360,498.20832186769485,6,177.85276644092062,222.2930706618069,143.26597188087376,202.0271411819846,201.12488779020447,138.6201143696802
380,519.3271273769692,7,178.78225494335086,221.55901208725612,146.30335628084396,210.94842492980354,192.37147927953907,140.42064669864777
400,537.9098314431416,8,179.37297689929292,221.76488112964648,143.3434651440449,202.66563377828686,200.48544627306953,141.9109179072292
420,550.8357362281512,9,178.58776125099544,221.39132097004887,145.0302373859481,202.09782231028657,200.58700554415995,146.5732705593527
440,564.4268932920894,9,177.2280940425806,221.86751532139812,143.62009717345484,202.35569943300817,201.27142944685215,145.81093072227543
460,583.5037281352759,9,178.6034845969972,221.49459354726525,146.49810491617092,202.91390028381335,212.56363069445686,137.9424814770764
480,608.8377511964367,9,178.2867486128894,221.91444675740618,144.12480662377186,201.9749319480208,212.425541629847,127.77855388033387
500,650.8001369588966,9,179.53117309462812,222.42499030346045,142.96762192906874,204.87252876285095,207.0257680005892,129.27781165130082
520,690.9761154419514,9,178.95147168384392,221.11964046209596,145.3637278997594,202.9279830458869,203.88819302605438,128.42096577918932
540,739.5964280190972,11,180.37977453732506,222.23624545737613,145.34128183413645,203.99833405604264,215.88447163244086,126.53254292022646
560,793.8269428801345,10,179.97149646712722,221.2542321417437,133.38021886265207,201.955857603944,213.8195220642471,126.20564570261428
580,852.9257226591862,10,180.84155225560295,221.24448111426858,123.99900428089131,203.0632007173926,213.81767008024224,126.08740103434553
600,905.1943795748036,11,178.79807601586157,221.41603473734048,136.16598764867513,202.68066668107005,212.77128460443512,125.45441742915602
620,957.5685371664426,11,180.79612304261067,222.0143399850535,125.55422874616187,202.05325713510297,214.09548767133822,125.85970255271823
640,1017.1546749632096,12,180.28208531685195,223.98589999491782,125.88595315128842,204.14682858250373,215.31045967374925,125.93153298739617
660,1063.2073172996675,13,181.62204057368535,222.32746045985138,129.5817269964644,200.98568261856752,213.16649138943572,126.08492695769957
680,1090.804301154671,15,179.32803494724436,223.41685817336366,127.24607088600045,204.11249129154032,214.08002084293548,143.35236963208837
