time step,variance,# of objects collected,tether angles,,,,,,,,,,,,,,,,,
0,83.99058876425052,0,178.06454059789996,162.97984080401838,186.59076055207282,191.1069070596298,176.40321724599815,185.55472959427496
20,96.42936415888022,0,169.94903750567113,171.79951632257277,188.90780952525026,179.89195259062524,162.71192001543898,191.96228461036014
40,99.87419119623665,1,158.2109633098267,192.0280989222938,172.18011255100538,179.8938926044206,182.4743776166909,177.37564333263313
60,101.27500227764459,1,157.37374010780724,181.7146031329703,191.11891976247455,180.3010337921316,181.08913506963657,175.38203246673098
80,103.75637780193185,2,160.76618412028532,192.639884615309,192.65615463661095,180.1093570190705,183.00493478550632,181.74519003454344
100,136.2916049907155,2,159.69534299470868,189.82234106490398,218.0167350942844,181.76437797068593,180.89855126996406,181.3619877556796
120,162.13982944226674,1,160.83715679026702,191.48621080559104,219.9055730877291,179.67587332883986,181.61964650836674,180.33412078861784
140,183.31407537910496,1,160.59853310316547,213.2014935957884,210.25823206406295,177.79153420322706,185.0048449604932,191.57048318610987
160,212.66958177692857,1,158.44922102071052,201.3082249381345,211.3169978896346,195.004637616122,155.3311332430239,191.53503443553478
180,218.40256716616523,3,158.65914424615684,185.30194099044235,190.90280181810715,167.16928097396593,154.6973884618121,197.8907665998077
200,241.10822274272985,3,143.28222823087413,197.7412452210642,197.9838454852374,166.41423483310675,169.52564591923505,203.000870726708
220,264.7546688389829,3,143.88301511532018,204.42508030571082,211.77788904706512,168.71601783841788,177.0594502626039,192.62135949229025
240,285.42538865698526,3,143.8405548965586,211.1971533706368,210.15754305378834,188.86684022503772,181.80493770367167,202.1136471703325
260,326.80781670521384,3,139.20693717036275,212.17615377493098,211.8992689858619,161.03446249797716,156.69276893843593,203.93513094491345
280,339.8611568510103,2,139.62280499972212,201.28465588980333,179.60401888236743,160.41500703052066,168.04127523925672,205.22931526834293
300,348.79127356411567,3,147.48036494865778,212.82580880362065,179.81891824213756,166.66590836729512,169.0241263392849,201.54662898691666
320,352.4865398290471,3,159.65032291635072,202.67442141066735,181.4173475018363,167.58288391503453,154.8669605481216,207.5690110184607
340,350.25964802917076,3,164.91365108885083,202.35981406554566,179.9851703366229,168.0835384878888,170.127583714019,210.85098504855733
360,360.31814705070445,3,155.9324607562159,222.0670766262365,191.13719508854024,179.36343764137115,171.31274708317775,214.51629438379985
380,373.6815279820132,3,137.82154101705737,204.9794165329846,178.2181876898634,178.46900479780646,168.54073708952825,215.03211463287252
400,376.58064820739753,3,139.96714991332757,184.5431185368426,180.63277310242393,191.75936718995766,161.05632889342846,203.3418415538806
420,378.70276001738404,3,140.50716303997427,209.52405306083676,172.31388091135523,180.8745189106606,168.3031494983996,183.7140264444178
440,376.92284511366006,4,141.4663666702371,201.8984368529776,173.26937381474275,179.37370231356346,167.63690265592513,185.1228171825923
460,376.6969131928707,4,142.57812138313983,201.7143824985299,172.107062300743,160.93382742737327,159.10206355667532,186.34407563411722
480,376.69575756345483,4,138.24159401274224,192.6402225071155,172.47039782319473,189.32666135700663,160.78347266015396,188.91320288898294
500,394.65440865880913,4,138.6820771311239,210.5760632720216,170.6349143676048,184.96942856874767,160.97942312279392,192.60589589771752
520,419.91064212940705,5,130.35311550602734,211.43610143046416,161.6637254659868,191.97957795099646,158.36333927017407,194.44948445576262
540,440.7914372608663,5,138.03169783595365,210.78305932783553,181.7671397216327,182.23059513496273,158.1356243424893,204.1179444709158
560,462.3868089731432,5,137.21858224633115,210.7428647890711,182.07695896108544,181.7730102941839,158.42527395071042,205.0513711332668
580,497.02785744265566,5,136.55935142643725,232.45110452272945,190.9198635860715,179.57493032157285,156.57490626655454,205.48283497742747
