time step,variance,# of objects collected,tether angles,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
260.0,304.0864341422865,2.0,179.58100419641346,196.27060931303845,172.95619560614978,186.85856798527757,177.01496071620915,174.79592239546687,,,,,,,,,,,,
280.0,323.9935217216874,2.2,180.9798327747754,197.8196602264994,167.9655579154697,186.7296036026711,176.8480635810121,177.97423188692088,,,,,,,,,,,,
300.0,340.5143821599429,2.6,179.4721316686045,199.77522692212378,164.61107315598377,185.71455576442037,180.36337689146663,177.92193411875525,,,,,,,,,,,,
320.0,360.6123255484436,2.7,181.49337062704032,196.5847115162959,160.6972258754853,192.34093602293578,178.2941480357496,177.31968891294872,,,,,,,,,,,,
340.0,381.629760530309,3.1,184.79512471620825,199.02029470984476,164.63723504354874,191.43774032609718,178.91824198628555,174.14324107875512,,,,,,,,,,,,
360.0,401.469025651192,3.6,184.60157574732722,202.0695706804114,164.22312213006666,190.67593357763528,181.21121287153295,176.72262471352673,,,,,,,,,,,,
380.0,420.6808718482275,4.0,184.20559725962661,197.12719458935766,163.9933079824211,193.12986304877967,177.52955445997685,178.36660544381851,,,,,,,,,,,,
400.0,436.55652518860296,4.4,182.5879741190931,197.00697741221808,162.6619523832914,194.2272416770046,177.82272563438048,179.36592185303294,,,,,,,,,,,,
420.0,450.25089630022273,4.6,181.57056447374197,200.1431580720865,164.75585240364708,193.13578919030698,178.72920252604627,178.11070400230165,,,,,,,,,,,,
440.0,461.13693345672993,5.0,181.69094286000887,199.5191338611011,165.14993208598503,191.16657336380908,179.60525606385212,179.29828412315246,,,,,,,,,,,,
460.0,472.2593331181932,5.4,181.12065277470668,199.54234077965086,164.8210749539682,190.47437004057505,177.96820215891506,179.88403729034843,,,,,,,,,,,,
480.0,484.42072352137194,5.7,180.2152735806604,198.2656892217836,163.87139341558708,192.04924731520327,178.2804703752401,179.81718310395806,,,,,,,,,,,,
500.0,509.6078968333517,6.6,180.29807098381815,200.44035374123254,164.06272336383634,187.9369326319242,176.64184141593785,177.97051037882423,,,,,,,,,,,,
520.0,536.1598991679427,7.1,179.03476347367513,203.78005950274527,163.50324270997936,187.6134436577763,177.9532619786142,178.56588302721178,,,,,,,,,,,,
540.0,563.2524763191934,7.9,180.74989874547458,205.0982739090394,165.84190334661008,186.5490492320721,180.0852383039985,180.08657249994354,,,,,,,,,,,,
560.0,589.7976346027965,8.1,178.63778717817164,205.99827573775764,164.99777180051748,186.7246337086742,180.18981041425292,181.64392546113632,,,,,,,,,,,,
580.0,620.3635492835435,8.5,179.6513643858604,207.30004734460607,164.8456575685519,185.12596342430876,182.3931896902837,180.6428239423019,,,,,,,,,,,,
600.0,646.8572683326072,9.2,179.01520504729856,204.89234552044363,164.943719572822,186.38188300722135,182.35813983929384,181.96450758669363,,,,,,,,,,,,
620.0,674.7530947874017,9.6,178.54535805021504,206.95598261906443,162.82823891112588,187.01154359664568,180.81755215812638,181.04374625532944,,,,,,,,,,,,
640.0,703.224970641301,11.1,180.52039410664128,207.58148012290508,164.44649259571082,188.80933704219441,181.89127242443521,181.4632409038217,,,,,,,,,,,,
660.0,726.4403287666539,11.7,179.94426925343677,206.49513156162556,163.2985631248652,186.96430592551297,181.4868952837527,181.30143436587574,,,,,,,,,,,,
680.0,749.5298928334888,12.9,178.74197679852733,207.82031027031093,162.0347444278984,187.56625419748636,180.9294554205067,186.1468799937237,,,,,,,,,,,,
700.0,772.6306295217928,13.7,177.36479944606396,208.41409032870587,162.60458338660902,187.16518849419668,179.62618463272383,185.53916006226007,,,,,,,,,,,,
720.0,794.6890759264801,14.5,177.69711624092508,209.57918305416106,162.71217209363692,189.71493885553812,180.5452954387934,183.68395488480417,,,,,,,,,,,,
740.0,816.3149959362531,15.1,177.6311710393483,209.28843444813725,161.29636130361348,187.95878319231855,181.15893674301566,183.34822182731412,,,,,,,,,,,,
760.0,836.1144903321663,16.0,176.1982806892451,209.30074820463278,161.6885430368377,189.58376364801725,181.68467812920366,184.02771312692238,,,,,,,,,,,,
780.0,852.6601518346318,17.0,177.97022088186947,209.25672985718725,161.72484479443276,190.16236922697834,180.91386751996384,184.2042718770354,,,,,,,,,,,,
800.0,871.891345544051,18.0,179.20633654591262,210.39055034166577,161.85592310674048,189.32337467545378,181.27709132515236,186.35024355072147,,,,,,,,,,,,
820.0,885.3314426039102,18.3,178.92556321233525,209.0255078131657,161.73560679646783,189.3480238731438,180.72466202062066,187.7254023515079,,,,,,,,,,,,
840.0,899.3621605820077,19.4,178.13560947619325,209.50754533580067,159.4159167080663,190.45487654996197,180.44399963926722,187.13653253499837,,,,,,,,,,,,
860.0,914.1136068251353,19.8,178.83446390022726,210.64845031303489,159.11545832495102,190.98201080707972,179.6113167766137,186.4359014079515,,,,,,,,,,,,
880.0,925.2717849693954,21.0,181.04819411329424,207.8141014655834,159.70970283778084,191.68482728454308,179.0913033914595,185.02721504441942,,,,,,,,,,,,
900.0,936.1429446291125,21.2,179.62167981731267,207.28784777081987,158.74531545192372,190.3188090067892,178.95313875618845,189.11418698681314,,,,,,,,,,,,
920.0,948.1789622254876,22.6,179.8580355925546,207.28951779764353,158.6631305891829,190.26833829661095,177.6007711867845,186.97507590137178,,,,,,,,,,,,
940.0,962.021960417366,23.1,177.65647941342644,206.58358009396906,157.86105809523065,189.85073634235738,178.84280334143185,186.47236676459903,,,,,,,,,,,,
960.0,974.5169763389337,23.9,177.7994148785801,207.31795014749022,160.58694657593134,188.58163288148478,179.75694855104314,186.63178746701868,,,,,,,,,,,,
980.0,984.697917496644,24.2,178.02142993161902,206.88389268521124,162.78761885095398,188.56137540868139,180.94265723822997,185.37453770531403,,,,,,,,,,,,
1000.0,993.9556593789946,25.2,177.79659043165663,207.36304873702665,160.12346110335415,187.0059134852955,179.7280393849692,185.126658187435,,,,,,,,,,,,
1020.0,1003.8962066390848,26.2,178.9064853821972,209.34497149938343,162.1642486301721,186.67722397281506,180.02359206636368,185.86043781233795,,,,,,,,,,,,
1040.0,1011.3987199547698,27.7,178.6362132830626,208.5192935398937,161.96278902089438,184.42729400454874,181.6219143934876,185.0496693862205,,,,,,,,,,,,
1060.0,1019.2346737117639,28.5,179.75011205745506,207.1693037355477,161.9244254174533,184.22839806944495,180.59097015845515,183.71519860673453,,,,,,,,,,,,
1080.0,1024.4859784717523,29.6,180.08740319791295,206.35191726479206,160.59684601155283,188.0295909660443,179.71611030567743,184.36893132196587,,,,,,,,,,,,
1100.0,1030.480152764259,30.2,179.70364591326506,208.15987483946805,161.37933658834385,185.84899547121347,178.9943960547227,185.18983571785935,,,,,,,,,,,,
1120.0,1034.2110005938482,31.2,180.72685275437112,206.8277509926134,161.4252328144074,186.51153074239943,180.6409328815759,183.44780484811736,,,,,,,,,,,,
1140.0,1037.780179514914,31.6,181.01462754900592,207.9394814509425,160.57444259232182,187.64793163143568,180.21470064164834,185.22151465301278,,,,,,,,,,,,
1160.0,1041.2528414058208,32.2,178.36771056238737,203.76353769003796,159.0473516226187,186.1886304806132,180.43021320277512,185.2450310607116,,,,,,,,,,,,
1180.0,1043.1638396339197,32.7,177.79859063410638,205.30578825672555,158.38088414155118,187.86981958039024,180.12467470322574,185.4350164602521,,,,,,,,,,,,
1200.0,1043.8662889892846,33.7,177.85489406824667,203.69192187350268,162.48273921937272,187.8219417561503,179.37586483652274,184.2076786730633,,,,,,,,,,,,
1220.0,1046.3526478981087,34.7,178.20642492023657,206.39219387291013,161.36234497937554,188.46672091461613,177.19189526473988,184.4322820737081,,,,,,,,,,,,
1240.0,1048.8349590571604,36.0,177.7151462228746,206.75953458707545,160.9567709337924,189.6532326361251,177.3232962538305,185.3294546570554,,,,,,,,,,,,
1260.0,1051.118405289644,36.8,177.17120370348002,204.0850000672775,161.2578208014516,191.4017161305158,178.82558430529716,185.6520953268276,,,,,,,,,,,,
1280.0,1052.7176973788728,38.1,180.055220166042,202.8398831067637,159.6054505045277,190.8451568750282,178.40735578802781,185.26340891936462,,,,,,,,,,,,
1300.0,1052.0401198141215,38.3,180.8689334902816,203.11615162891079,159.62330231715765,188.9285990303514,179.96904807122323,186.78930332992152,,,,,,,,,,,,
1320.0,1053.2540021944394,39.4,180.4542808587804,203.35977045650085,161.25086128008326,191.30560804545732,179.60471532388388,184.99810172136839,,,,,,,,,,,,
1340.0,1052.2490575356737,40.1,180.6402451766647,201.87355894506868,162.63908572563884,190.11480794733936,179.56718341610934,183.37186997667115,,,,,,,,,,,,
1360.0,1050.9154474150112,41.5,180.08955662887652,202.8510122125251,162.69090228085867,191.959195795416,179.2717708505482,184.3654468628008,,,,,,,,,,,,
1380.0,1052.859607992376,42.2,180.98045899754,202.53042230523744,162.70857806805265,190.92738540754948,179.1835132282483,182.99512855223168,,,,,,,,,,,,
1400.0,1055.6990262319002,43.7,180.38686272999277,202.83527035005824,162.88389188331453,191.1110942334774,179.5076188693254,186.0748075560768,,,,,,,,,,,,
1420.0,1057.2295066125184,44.8,179.1246343798363,202.24025655591018,163.23747538500297,190.70067767918306,179.0471841693962,182.50356871661683,,,,,,,,,,,,
1440.0,1059.0302238232287,45.3,179.31959508666057,202.8145121713756,162.7229875415432,190.50011399340224,180.55183109139244,182.7904553713508,,,,,,,,,,,,
1460.0,1061.3307365543283,45.4,176.58665304832707,201.78514915023547,162.55902804338126,190.76280040788055,178.98596187172595,180.99416613234897,,,,,,,,,,,,
1480.0,1065.7978957261034,46.5,177.45850456304242,203.9270084740494,162.16963736838258,191.46070825986115,179.36424428305168,180.72890211136573,,,,,,,,,,,,
1500.0,1067.4624076924565,47.4,176.5567368640558,201.88340199317213,162.37059616605802,191.26612310236806,178.47429390202748,182.24458423045684,,,,,,,,,,,,
1520.0,1069.1454015320192,48.6,175.9585174641742,204.4933353608157,161.5585754387722,192.7877334347154,178.75701395624043,181.21743796887125,,,,,,,,,,,,
1540.0,1071.900639760663,49.2,176.07002577747008,204.72937524115525,160.87341856708858,191.69238325733022,177.51060980086055,182.82290165603882,,,,,,,,,,,,
1560.0,1072.5654363961744,50.1,175.80458101326025,205.16758379129573,160.8087717168762,188.4085019524634,177.52070341382296,182.5308481071878,,,,,,,,,,,,
1580.0,1076.3009721603205,50.9,174.7373726961251,206.47683265894253,159.3630250569942,189.2669738286885,177.1210790655136,181.3529316646588,,,,,,,,,,,,
1600.0,1082.9912862182478,51.6,175.74866201301805,204.09482062131792,161.74299306269455,194.71161756202065,175.0025684042871,181.86181741063393,,,,,,,,,,,,
1620.0,1090.855062361869,51.8,175.5396179250354,205.3664539108037,161.8713517322432,192.90069536809847,173.970219131315,181.41007040968523,,,,,,,,,,,,
1640.0,1097.4984735179767,53.0,176.63631624115,203.91918592868348,160.36984565211637,190.10395892351818,173.205920198765,181.2451310737519,,,,,,,,,,,,
1660.0,1108.2289264319602,53.6,174.69461577526636,204.25961617725577,158.08993152805905,189.43494065680648,173.06423705010354,179.82173089626204,,,,,,,,,,,,
1680.0,1114.6506618742078,55.1,174.04097670016864,201.34953606916622,162.8327975891654,192.12591841681322,173.03614240013215,179.9280928453276,,,,,,,,,,,,
1700.0,1124.5715720825556,55.5,175.863375661264,200.01437757775358,162.70009430902255,190.52288174258018,175.589237375873,181.73831838513772,,,,,,,,,,,,
1720.0,1129.1248162496686,56.3,174.05139527980447,200.92900473984838,163.26228914945403,192.56807802611732,173.3470198267,182.94742087816124,,,,,,,,,,,,
1740.0,1131.1517873709026,56.3,175.01562042715886,200.76856549369185,161.52923100425258,187.71404458954544,172.74471001296618,183.570074859925,,,,,,,,,,,,
1760.0,1132.9415019094454,57.1,174.71170990646908,199.61804535515665,160.5881932139161,190.9970326308019,169.40646810536046,184.4380211924042,,,,,,,,,,,,
1780.0,1138.8714883371192,57.9,175.67520056524964,201.25581130666123,161.20088921164543,189.24752799391638,170.91614967833374,179.85176167061573,,,,,,,,,,,,
1800.0,1148.2748814555348,59.6,177.8570214604197,204.56654481433642,160.9032906289861,191.20912005120528,170.03057978558417,180.6212907552373,,,,,,,,,,,,
1820.0,1156.2413779418605,60.2,174.88525210860342,205.98198523656347,162.4839446316534,190.07771519278225,168.9067425669287,181.1253906262753,,,,,,,,,,,,
1840.0,1166.1016698830576,60.8,176.01760572387525,205.82792797657066,161.91455846739012,190.32276064689088,171.72351833776386,179.21096662723085,,,,,,,,,,,,
1860.0,1175.6140598638763,61.1,176.0673298596024,205.3602512846296,160.8951600200017,188.69225121004033,172.64445620271766,179.58675619651484,,,,,,,,,,,,
1880.0,1185.0337322263417,62.2,175.2628377088409,205.29309784523156,161.46838821487637,187.05367407509942,172.58283803683355,178.34637604511997,,,,,,,,,,,,
1900.0,1192.435198769615,62.4,175.3493719455612,205.16808253917216,160.97801623356395,185.3969359664982,171.15310762633618,177.99431703902644,,,,,,,,,,,,
1920.0,1202.8147545850666,64.1,174.17891621203847,204.9127593310612,160.88357632128898,185.06585926969768,172.09066783203303,177.13548062627186,,,,,,,,,,,,
1940.0,1212.2054814940873,64.2,174.8634000118093,203.5569714059681,160.6808894082865,184.98533255619753,172.32832165977237,177.2958462810245,,,,,,,,,,,,
1960.0,1221.1177275492978,66.1,175.1139297082277,201.16702213257497,161.31230563142495,186.03605257791372,172.51906665278153,177.10278401071747,,,,,,,,,,,,
1980.0,1228.810356367477,66.9,174.56021165756619,201.2139395198429,159.88091307919768,186.31554320472281,169.4763899801243,176.78350170525238,,,,,,,,,,,,
2000.0,1235.2828683212965,67.7,175.79167145286513,201.66826319978426,159.75635956185968,183.9355819033893,170.07407891729312,176.86719437139513,,,,,,,,,,,,
2020.0,1239.2162583102563,68.2,175.8840840094787,199.00728181075235,158.4714763508248,185.34584019420907,169.5476589063141,178.1363622264244,,,,,,,,,,,,
2040.0,1246.3837265045042,69.1,175.24905854762764,201.13888462684432,158.27656513838224,186.64650558421417,168.58406910526017,176.65334113565785,,,,,,,,,,,,
2060.0,1257.204717543928,69.4,176.2065340606293,200.22708298772233,160.04371009418787,186.01824709042876,168.54480615673572,178.813049591323,,,,,,,,,,,,
2080.0,1265.694739487604,70.6,176.3831533800919,200.73730875663023,159.3914188636233,184.361395357377,169.06135002064883,181.87136169482818,,,,,,,,,,,,
2100.0,1270.4832706307322,70.9,177.23626943558799,201.61385661213112,157.14141425670306,184.3504778114062,169.47929856927917,181.40515863347343,,,,,,,,,,,,
2120.0,1273.1344639807644,72.5,177.43550724083633,202.08476230305232,157.53623845360514,184.3992975075327,167.70561574962912,179.2136622181751,,,,,,,,,,,,
2140.0,1277.3485210059964,72.4,175.44123103099335,199.95461694500176,155.8688699278128,183.46605058232063,166.2654834754039,178.33861021202165,,,,,,,,,,,,
2160.0,1277.1702211252234,73.9,175.56179510381662,199.90160832375201,155.3708669393176,182.868178823086,166.5836348043809,176.2919499998312,,,,,,,,,,,,
2180.0,1280.0207218836322,74.5,176.39470620432968,198.82281373730615,154.46777654102704,182.69394634396593,166.31478610972633,174.66537495034783,,,,,,,,,,,,
2200.0,1281.8723139696424,75.8,175.32230727003866,197.76468425132668,154.40527691326528,182.47681700669037,166.21385737965645,176.5845672474837,,,,,,,,,,,,
2220.0,1285.845138403376,75.9,174.46962709923162,198.94388871191308,153.25308928560963,185.18691429901673,166.05893425315952,174.30797712376003,,,,,,,,,,,,
2240.0,1292.0953935441075,77.9,173.23578737244748,198.34100216847946,153.0461696442656,184.5896184077465,166.76179526278239,172.86113747789602,,,,,,,,,,,,
2260.0,1297.5836026924076,78.3,172.18658390495594,197.60303060361815,151.87506682011775,183.7888866154029,166.3472381242338,175.84437598288144,,,,,,,,,,,,
2280.0,1297.0433666871736,80.0,171.06824363759907,197.01795976958962,152.09389749313993,180.48459042381046,168.04782399003693,174.45091820219642,,,,,,,,,,,,
2300.0,1292.968211945223,79.5,171.94462402615335,196.5389581889013,152.60946225404174,178.44873896162002,166.4671121442824,174.63788245705825,,,,,,,,,,,,
2320.0,1289.9471091118248,81.3,172.5829250194841,195.2170857212198,152.93445918301487,177.58305570880037,166.37222673071338,172.96527086651972,,,,,,,,,,,,
2340.0,1285.2185613482638,81.3,171.78820850341464,195.97238876685861,152.3255534048026,179.66372994444404,165.37785422446882,171.77729459812466,,,,,,,,,,,,
2360.0,1278.469228019101,83.0,170.61841187640184,195.93205889937988,150.20828361815478,178.79865456763042,167.0998239820396,169.74532817161727,,,,,,,,,,,,
2380.0,1270.3210161564755,82.8,169.34790052798144,195.6550065443821,149.80849367384246,178.20585768361357,166.13622187618034,168.80703553371873,,,,,,,,,,,,
2400.0,1266.9986455936858,84.4,169.62424756838834,196.29578973752876,151.51152960986826,177.93519679872134,166.47021402832408,167.25180253176137,,,,,,,,,,,,
2420.0,1260.8468590869797,84.0,168.67244900452232,195.65053566793952,150.7041826107547,177.47445814018414,166.81102603812047,167.776337087382,,,,,,,,,,,,
2440.0,1255.914006837461,85.8,168.27421063096207,198.12753798617754,150.0192704720383,176.29774937344027,166.97828680513996,168.6199527937208,,,,,,,,,,,,
2460.0,1253.1107745550398,85.7,168.81073942395307,197.42609099862943,150.97292569875654,176.395759998216,166.32879298296444,167.02177343722127,,,,,,,,,,,,
2480.0,1247.3005278952296,86.9,168.20493244563454,195.96694250647258,152.02436173908106,176.50455429397874,166.0898266669089,166.8552340029693,,,,,,,,,,,,
2500.0,1242.1581699100454,87.0,167.9576727968146,194.30951886871412,150.68546619925368,173.68851296018275,165.02285722899256,167.0434935793577,,,,,,,,,,,,
2520.0,1238.357085588608,88.3,168.01735857728775,194.74144564373,149.63080985816342,173.15543585934475,161.04427418881446,166.09812759282858,,,,,,,,,,,,
2540.0,1232.1039272625612,88.0,169.1175485228992,193.11511827554077,149.25032279233042,173.23981653859857,159.99800955828476,166.01384700469734,,,,,,,,,,,,
2560.0,1223.1327422565716,89.0,168.85051924496852,192.18222620528329,147.9828377302675,172.5278468935059,160.36317159441387,165.89501766986842,,,,,,,,,,,,
2580.0,1212.2693798217847,89.2,169.8431282344189,191.40701104466882,148.71701996368182,172.1931804140183,161.99635510402427,164.80487361111085,,,,,,,,,,,,
2600.0,1203.187675668028,90.8,170.7468076358452,190.66357980332924,149.42409891600406,170.44071680227017,162.3894023111697,165.94066916959522,,,,,,,,,,,,
2620.0,1195.187358203567,90.6,170.48652113459568,190.44984332377516,148.4795570088759,170.75930005720244,161.4090333133538,166.4996425455476,,,,,,,,,,,,
2640.0,1185.2764562130972,91.4,169.3498971900819,190.19771669214066,148.84729461419624,171.19133316818062,159.37769520451093,168.04139670426886,,,,,,,,,,,,
2660.0,1178.058136682954,91.1,167.0801272020814,190.74994851482847,149.19513609842397,172.17253677795588,160.08245616579504,167.09717329482288,,,,,,,,,,,,
2680.0,1171.70859817991,92.6,167.5522447854441,190.48632872230672,150.0979631585841,169.59510492489096,159.92673239455075,167.16954371012952,,,,,,,,,,,,
2700.0,1163.5106777077629,91.7,168.37247689725973,189.78304325459075,150.19835949220965,169.90333312389356,160.92068180021056,167.93411676923915,,,,,,,,,,,,
2720.0,1155.1080521319516,92.9,168.2097169933899,189.88561158163995,151.44692042704577,171.77804301115387,160.87054277029225,167.50080488741162,,,,,,,,,,,,
2740.0,1147.3994321431305,92.5,168.08171789089266,188.9802031360822,150.3634502587625,171.50483419439644,159.68541733994064,168.74256467900858,,,,,,,,,,,,
2760.0,1140.0322705307303,93.7,167.47010431351728,188.14829397330314,149.9433138507415,171.28811923476246,159.30208068534904,171.46022665132625,,,,,,,,,,,,
2780.0,1134.4592417438673,93.0,167.4394741710334,187.81215802818417,150.42312996464352,171.35735121782332,159.6886447020641,169.9280026020088,,,,,,,,,,,,
2800.0,1128.5976013895784,94.3,167.6857731427622,187.48489187012993,148.89445053678693,169.1378060647133,158.61333720991257,167.84355785095923,,,,,,,,,,,,
2820.0,1123.0243705099424,93.7,167.87693648810952,187.085742980566,148.11127281928285,169.36327889552643,157.0861191388931,167.88266478361402,,,,,,,,,,,,
2840.0,1116.3003967448856,95.0,167.95652036572616,187.33703666350186,146.3348576841306,169.5158535665179,156.8307710826321,166.02937144072342,,,,,,,,,,,,
2860.0,1111.808750884414,94.4,166.17740570778955,186.83797672174293,146.31946671356206,168.91497863136675,158.17867277755443,167.2635078267824,,,,,,,,,,,,
2880.0,1108.2324227974339,95.5,168.7524355282627,186.53221599400544,147.87511600641196,170.47235862685545,155.6607932270181,166.82136477587903,,,,,,,,,,,,
2900.0,1101.3980037888418,94.6,168.18676090999932,186.0653308109483,148.7378123845442,172.09360511030818,158.477424862987,168.09770972467612,,,,,,,,,,,,
2920.0,1096.1853949676768,95.4,168.0142052096646,184.0706220635558,148.01089192704552,173.02037981111226,158.22437448783018,166.77355312115665,,,,,,,,,,,,
2940.0,1088.6561469188941,95.0,166.3590549082669,184.40687867930728,149.78206214433672,172.8405010595196,158.33652473243353,167.6558647994786,,,,,,,,,,,,
2960.0,1080.1267075874628,96.3,166.57587847633232,184.14047068181986,148.13291049988646,173.67395092905684,157.37228246972433,167.36027501791867,,,,,,,,,,,,
2980.0,1074.2195853167223,95.4,165.74352616647644,184.9520726785256,148.78592616109933,173.48418116131467,157.51529278166788,167.18805428382746,,,,,,,,,,,,
3000.0,1069.322634274483,96.3,164.38853208752235,182.87695214724036,147.43810037211773,171.38349499511142,157.93014178760345,167.57969445346166,,,,,,,,,,,,
3020.0,1065.193252091542,95.4,162.8840629936388,182.0163431156937,145.87176370344577,171.12555147293082,156.7040975954222,168.40891109662746,,,,,,,,,,,,
3040.0,1058.7582847484177,96.3,162.9244102280107,180.742036554977,146.31007433812826,168.157485760438,156.7936721514615,168.14183536286762,,,,,,,,,,,,
3060.0,1053.4283240722564,95.7,161.26490135104538,182.0095754510438,145.29617483030688,166.7901205790534,156.65693880300404,168.33189683135336,,,,,,,,,,,,
3080.0,1049.5472555769302,96.6,161.29803205207872,180.43175821927613,144.53553555771376,164.44579682002802,156.41299660930719,169.93516278605023,,,,,,,,,,,,
3100.0,1046.1312984704578,95.7,161.70111390485462,179.95879003861623,145.1042706296044,166.139382815646,155.44955982645303,170.08064880333157,,,,,,,,,,,,
3120.0,1043.8948930422694,96.7,161.3959772301984,179.88724773587282,143.05925824859267,164.17178406755164,156.1716380702872,170.88424497551893,,,,,,,,,,,,
3140.0,1044.8567409302054,96.0,162.52062409752483,179.5189131221854,142.70061569217788,165.33060647071244,153.50750822775342,170.4953562826782,,,,,,,,,,,,
3160.0,1040.2654372536083,96.8,162.7504363761941,180.1932471243919,148.3906357871406,164.54417838351404,154.02333523868054,168.6337703350339,,,,,,,,,,,,
3180.0,1036.5454755914218,95.8,162.29048416174143,178.9276640012892,146.42764588765738,164.18886632673536,154.0537706003606,166.34734345265443,,,,,,,,,,,,
3200.0,1033.5159335683202,97.0,160.98887474248738,179.78020919005468,147.235079969277,165.49543503284184,152.8673872833827,166.4460742554964,,,,,,,,,,,,
3220.0,1031.064083765483,96.0,159.66405436136267,178.19177727197498,147.15111860373625,164.04397622587967,152.78758896173764,166.3175747827351,,,,,,,,,,,,
3240.0,1028.1078748293182,97.0,160.9281783007807,176.77923206845213,146.5878803491986,162.33340541100148,151.71397233732066,166.43851379910618,,,,,,,,,,,,
3260.0,1024.8743960003048,96.0,163.06058207051365,174.9395590593119,146.38595978288683,162.3866257391911,151.92546959033967,165.74813118364548,,,,,,,,,,,,
3280.0,1022.3158200310252,97.0,159.4739039509048,175.2395909191635,148.44828604902688,162.40786910574909,152.18206108388296,165.53434433383092,,,,,,,,,,,,
3300.0,1019.902316952434,95.9,160.37949717859314,174.14539647814303,151.91079262440783,161.7124740753033,152.5012884504964,165.45418659172222,,,,,,,,,,,,
3320.0,1019.5131270533868,97.0,158.83185076960837,176.07347095796842,152.40297806162684,159.35928579538455,152.34838650691236,165.21719791209765,,,,,,,,,,,,
3340.0,1017.110495045314,95.9,159.65328967093936,176.340302626319,147.65828305799388,158.53859724797013,151.5517498759656,165.1530153898947,,,,,,,,,,,,
3360.0,1009.7974033160693,97.0,158.80221235114112,173.76980098813968,147.60012396873253,159.92916060414152,150.800169839701,162.29861384665676,,,,,,,,,,,,
3380.0,1004.5408796616327,96.0,158.34088415267877,172.92721660783582,143.7583581337778,161.05695746679856,150.19408910426165,162.4405956421063,,,,,,,,,,,,
3400.0,999.8504576493399,97.0,157.33995254691953,172.6666497430544,142.54791613783723,162.54476302784786,149.92495092845337,162.1473343662937,,,,,,,,,,,,
3420.0,994.1892791359629,96.0,157.99563970168091,170.8194296039582,141.7108575638114,161.03942348582774,149.4893031793505,161.97619846961862,,,,,,,,,,,,
3440.0,989.1090802110845,97.0,158.69762299381404,172.0048664220155,142.31047232243844,159.29437879568565,149.35450582634564,160.64428072340363,,,,,,,,,,,,
3460.0,983.6639590769585,96.0,159.3170326818403,173.35443531034008,142.92437930044537,158.82763049995327,149.48334924874513,160.06305433122253,,,,,,,,,,,,
3480.0,977.7280887054363,97.0,158.87114988279257,173.2809840361158,143.62902237031216,158.33064044949978,147.3437715871915,161.0264845619405,,,,,,,,,,,,
3500.0,972.8534734097835,96.1,159.6585123716821,172.93895353475142,144.06798034028228,156.63805261130227,147.73070668276546,161.04215013176696,,,,,,,,,,,,
3520.0,966.1192183874873,96.9,159.82881596404914,173.24256137216926,144.2785633520926,156.55333868992858,146.74050735957346,160.86286716758048,,,,,,,,,,,,
