time step,failed agent x-position,formation velocity,other agent x-positions,Unnamed: 4,Unnamed: 5,Unnamed: 6
0.0,-3.060660171779822,0.0,-2.0,-3.0606601717798214,-2.0000000000000004,-2.000000000000001
20.0,-3.183367914399434,0.2726754054398248,-1.9137688191531264,-3.1670134590367947,-1.8537076118055513,-1.920447412338735
40.0,-3.267349706035591,0.65752375273201,-1.8407605202274162,-3.229506927295913,-1.8098250451744455,-1.8392950520224836
60.0,-3.3349262070665375,0.7460558009166809,-1.7259320170838446,-3.263386913270878,-1.7457207439056046,-1.724449945300509
80.0,-3.288755447311398,0.7169227301117691,-1.62008290780634,-3.2142489085525567,-1.7029271267854629,-1.606417800073895
100.0,-3.1514376785726457,0.8733232978937725,-1.5329840214359756,-3.126179394843073,-1.661033223326044,-1.5335687006896301
120.0,-3.010620161774429,0.9197351404546963,-1.4108041702343137,-3.0133325751376323,-1.6142272302012899,-1.4293924168108043
140.0,-2.933870326187687,0.9266759881607634,-1.3182196791620107,-2.9189788364565006,-1.5462226724608692,-1.322997398259988
160.0,-2.8349141335304546,0.9414559723229343,-1.1908160739756692,-2.8136587643903175,-1.4570103742486336,-1.1998750511950314
180.0,-2.7324990912447182,0.8680242490154011,-1.083739745246902,-2.7206860719042765,-1.3882894972315358,-1.0699689923352966
200.0,-2.619980990061998,0.8114329270452115,-0.9529049986572395,-2.6147212157075224,-1.3263674978765625,-0.9652669537678582
220.0,-2.493815887783504,0.7591194372548874,-0.8186913894687724,-2.512327204052039,-1.258274953027109,-0.8148620650424816
240.0,-2.384488802554163,0.7206553204115398,-0.6775280508728165,-2.3912693062641157,-1.156505918510769,-0.6615788078456515
260.0,-2.173138276537272,0.6038872232910797,-0.4939569184174153,-2.2126498985178853,-1.0562794635853376,-0.4726011988858726
280.0,-2.0054011257401263,0.5513175737975894,-0.33701375913478604,-2.0140816234860743,-0.9074004578821372,-0.2975270376151948
300.0,-1.7719902601430253,0.463927361092981,-0.1354073950439508,-1.7759660184715724,-0.7266726575377053,-0.06440764264401168
320.0,-1.6045437837931789,0.5134754793558602,-0.009413169606603924,-1.6695637943354087,-0.5571868118068636,0.05891023004957578
340.0,-1.4259079748079744,0.46479608305257686,0.19605571055355037,-1.4387892929899408,-0.4033529586231275,0.22730957103447044
360.0,-1.1336250421678724,0.4231066681182756,0.3760437659875523,-1.274486486901645,-0.25470151695668336,0.4483665815215613
380.0,-1.0450355770678499,0.42256965900251825,0.5341759687547412,-1.068991863744697,-0.14777290575618507,0.6462861038107509
400.0,-0.7821200634200121,0.41463059612005226,0.726100660794298,-0.8756026734590853,-0.01574131261731234,0.8335273947812624
420.0,-0.599980917729914,0.36281583884186164,0.8488407169190699,-0.752001967636154,0.15493613349985363,0.9482608318067346
440.0,-0.41955244955594323,0.37871545482697055,0.9588120410070907,-0.6333414417557659,0.26896492839197605,1.0935072248267708
460.0,-0.2958932636209838,0.43721592032236656,1.1453311515685685,-0.39011981224600734,0.3653325536141717,1.295696125548007
480.0,-0.10195018738277599,0.4342130979734426,1.3273425495956643,-0.19879491490519124,0.49907333618923194,1.454227659491504
500.0,0.10360887913197596,0.3884606093239062,1.505357717549001,-0.033292388873966614,0.6388740174507204,1.6519949195603953
520.0,0.2087360294259925,0.394406972456139,1.639042397180414,0.097840356216125,0.767566536023916,1.7546334483332813
540.0,0.4430659729400112,0.40415265843922266,1.828706408251794,0.2334762703308743,0.9091790602551196,1.9099722927865508
560.0,0.6033087149485017,0.4150589824131631,1.9978905773347158,0.4594892823025374,1.029874595765742,2.0811958805035005
580.0,0.7371216826881906,0.3749662550320848,2.0716306562194937,0.5480324064438769,1.170964339566529,2.2670549647663654
600.0,0.8899528080797253,0.4753378871148516,2.2029183537628563,0.5693435290395725,1.3344074321433115,2.4475677893516306
620.0,1.042601694812709,0.4587055289912711,2.3797849176685824,0.7615947104148073,1.4965297407894678,2.564826120716595
640.0,1.1801755249355224,0.41194534370022495,2.490369448799164,0.9427855838954355,1.656984763030848,2.7215808058980095
660.0,1.299982043936064,0.4856693900967087,2.6177627631797846,1.0683720700258252,1.7902892690784775,2.8652294559630738
680.0,1.4322915685037132,0.48772026647642885,2.7913916789114146,1.2296488608881206,1.9327109005220706,3.047538876636351
700.0,1.6020309345136634,0.46543493795930446,2.8875030453687356,1.355292055293625,2.0724063447961476,3.2057821036543332
720.0,1.7675984194632104,0.44536923833283987,3.0273944505431913,1.5224057414780447,2.253773084639275,3.335197050210243
740.0,1.9334639001947647,0.4695269422593948,3.183430746263689,1.6589088484964762,2.3979761650825235,3.5281772387144192
760.0,2.104659329307919,0.4166382833094991,3.3325413192810287,1.7023736551742772,2.511863699612454,3.740070856020398
780.0,2.2323318159386467,0.4966679218616698,3.4760115719936246,1.9784593461797946,2.634544150998508,3.870755839105346
800.0,2.364558570806648,0.5582636056437916,3.6104192258690695,2.0845583307911353,2.7968841729681233,4.016668666537512
820.0,2.55641330920986,0.4670954409623301,3.7459991437986835,2.2188467670016054,2.9515916859048184,4.161266995709101
840.0,2.7156882715532125,0.42082823783381135,3.948861098215179,2.414018626990437,3.0927029147168015,4.364826507089106
860.0,2.8669843452236585,0.5117654839270298,4.118778570195367,2.558227760878368,3.2271505478306475,4.563267711023011
880.0,3.0511600038064985,0.47504690134057653,4.302307853823233,2.786610888788717,3.403374835705596,4.734296466383606
900.0,3.2366238517131727,0.44370381243874163,4.441185687572383,2.8676604925284184,3.5532098451240977,4.964919632065287
920.0,3.413681817617325,0.37859591424623257,4.564409817883414,2.927286508100605,3.67052709112214,5.0644740051519195
